city,lat,lng,country
New York,40.7128,-74.0060,USA
London,51.5074,-0.1278,UK
Paris,48.8566,2.3522,France
Tokyo,35.6762,139.6503,Japan
Sydney,-33.8688,151.2093,Australia
Los Angeles,34.0522,-118.2437,USA
Toronto,43.6532,-79.3832,Canada
Berlin,52.5200,13.4050,Germany
Moscow,55.7558,37.6173,Russia
Dubai,25.2048,55.2708,UAE
Singapore,1.3521,103.8198,Singapore
Mumbai,19.0760,72.8777,India
Beijing,39.9042,116.4074,China
Cairo,30.0444,31.2357,Egypt
Buenos Aires,-34.6037,-58.3816,Argentina
Mexico City,19.4326,-99.1332,Mexico
Rome,41.9028,12.4964,Italy
Madrid,40.4168,-3.7038,Spain
Amsterdam,52.3676,4.9041,Netherlands
Stockholm,59.3293,18.0686,Sweden
San Francisco,37.7749,-122.4194,USA
Chicago,41.8781,-87.6298,USA
Miami,25.7617,-80.1918,USA
Boston,42.3601,-71.0589,USA
Seattle,47.6062,-122.3321,USA
